Absolute path,Relative path,Keyword
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000011.jpg,images\собака\000011.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000012.jpg,images\собака\000012.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000013.jpg,images\собака\000013.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000014.jpg,images\собака\000014.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\собака\000015.jpg,images\собака\000015.jpg,собака
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000001.jpg,images\город\000001.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000002.jpg,images\город\000002.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000003.jpg,images\город\000003.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000004.jpg,images\город\000004.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000005.jpg,images\город\000005.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000006.jpg,images\город\000006.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000007.jpg,images\город\000007.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000008.jpg,images\город\000008.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000009.jpg,images\город\000009.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000010.jpg,images\город\000010.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000011.jpg,images\город\000011.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\город\000012.jpg,images\город\000012.jpg,город
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000001.jpg,images\машина\000001.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000002.jpg,images\машина\000002.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000003.jpg,images\машина\000003.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000004.jpg,images\машина\000004.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000005.jpg,images\машина\000005.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000006.jpg,images\машина\000006.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000007.jpg,images\машина\000007.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000008.jpg,images\машина\000008.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000009.jpg,images\машина\000009.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000010.jpg,images\машина\000010.jpg,машина
C:\Users\krivi\OneDrive\Рабочий стол\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\машина\000011.jpg,images\машина\000011.jpg,машина
